user_id,amount,timestamp,device_id,receiver,hour,is_night,time_gap,device_change,location_change,is_fraud
22,798.27,2026-01-04T14:19:15.972147,device_22_37,merchant_643,14,0,2481.0,0,0,0
22,1970.22,2026-01-04T14:50:11.972147,device_22_37,merchant_643,14,0,1856.0,0,0,0
22,77.52,2026-01-04T15:06:52.972147,device_22_37,merchant_643,15,0,1001.0,0,0,0
22,1229.83,2026-01-04T15:09:59.972147,device_22_37,merchant_643,15,0,187.0,0,0,0
22,1023.35,2026-01-04T15:31:47.972147,device_22_37,merchant_643,15,0,1308.0,0,0,0
22,1335.0,2026-01-04T16:29:24.972147,device_22_37,merchant_643,16,0,3457.0,0,0,0
22,1715.26,2026-01-04T17:19:01.972147,device_22_37,merchant_643,17,0,2977.0,0,0,0
22,1168.05,2026-01-04T17:36:29.972147,device_22_80,merchant_643,17,0,1048.0,1,0,0
22,701.57,2026-01-04T18:06:46.972147,device_22_80,merchant_643,18,0,1817.0,0,0,0
22,634.02,2026-01-04T19:04:17.972147,device_22_80,merchant_218,19,0,3451.0,0,0,0
22,1808.76,2026-01-04T19:17:44.972147,device_22_80,merchant_218,19,0,807.0,0,0,0
22,1243.32,2026-01-04T19:30:06.972147,device_22_12,merchant_218,19,0,742.0,1,0,0
22,1754.18,2026-01-04T20:11:15.972147,device_22_12,merchant_218,20,0,2469.0,0,0,0
22,1677.92,2026-01-04T20:55:44.972147,device_22_12,merchant_427,20,0,2669.0,0,0,0
22,588.9,2026-01-04T21:07:53.972147,device_22_12,merchant_111,21,0,729.0,0,1,0
22,500.94,2026-01-04T21:14:22.972147,device_22_12,merchant_111,21,0,389.0,0,0,0
22,927.88,2026-01-04T21:40:47.972147,device_22_12,merchant_111,21,0,1585.0,0,0,0
22,1544.92,2026-01-04T22:11:42.972147,device_22_12,merchant_111,22,0,1855.0,0,0,0
22,1323.2,2026-01-04T23:05:49.972147,device_22_12,merchant_111,23,0,3247.0,0,0,0
22,1540.41,2026-01-04T23:27:37.972147,device_22_12,merchant_111,23,0,1308.0,0,0,0
22,1661.49,2026-01-04T23:36:22.972147,device_22_12,merchant_111,23,0,525.0,0,0,0
22,1174.33,2026-01-05T00:23:33.972147,device_22_12,merchant_111,0,1,2831.0,0,0,0
22,696.25,2026-01-05T00:35:45.972147,device_22_12,merchant_111,0,1,732.0,0,0,0
22,1846.76,2026-01-05T00:46:39.972147,device_22_12,merchant_111,0,1,654.0,0,0,0
22,614.48,2026-01-05T01:24:24.972147,device_22_12,merchant_111,1,1,2265.0,0,0,0
22,849.52,2026-01-05T01:33:51.972147,device_22_12,merchant_111,1,1,567.0,0,0,0
22,432.29,2026-01-05T01:46:19.972147,device_22_12,merchant_522,1,1,748.0,0,0,0
22,1690.14,2026-01-05T02:09:01.972147,device_22_12,merchant_522,2,1,1362.0,0,0,0
22,1585.06,2026-01-05T02:22:26.972147,device_22_12,merchant_522,2,1,805.0,0,0,0
22,463.12,2026-01-05T03:08:40.972147,device_22_12,merchant_522,3,1,2774.0,0,0,0
22,513.15,2026-01-05T03:55:37.972147,device_22_12,merchant_522,3,1,2817.0,0,0,0
22,1043.57,2026-01-05T04:53:23.972147,device_22_12,merchant_522,4,1,3466.0,0,0,0
22,898.34,2026-01-05T04:53:33.972147,device_22_56,merchant_522,4,1,10.0,1,1,0
22,1486.78,2026-01-05T05:34:55.972147,device_22_56,merchant_522,5,0,2482.0,0,0,0
22,102.43,2026-01-05T05:37:50.972147,device_22_56,merchant_522,5,0,175.0,0,0,0
23,1853.56,2026-01-04T11:07:35.972147,device_23_1,merchant_703,11,0,510.0,0,0,0
23,1879.6,2026-01-04T11:44:23.972147,device_23_1,merchant_703,11,0,2208.0,0,0,0
23,858.53,2026-01-04T12:03:40.972147,device_23_1,merchant_703,12,0,1157.0,0,0,0
23,330.8,2026-01-04T12:43:21.972147,device_23_1,merchant_703,12,0,2381.0,0,0,0
23,1480.83,2026-01-04T13:27:08.972147,device_23_1,merchant_703,13,0,2627.0,0,0,0
23,851.68,2026-01-04T14:17:35.972147,device_23_68,merchant_703,14,0,3027.0,1,0,0
23,1149.59,2026-01-04T14:42:26.972147,device_23_68,merchant_946,14,0,1491.0,0,0,0
23,1390.44,2026-01-04T15:37:51.972147,device_23_68,merchant_946,15,0,3325.0,0,0,0
23,629.29,2026-01-04T15:41:00.972147,device_23_68,merchant_946,15,0,189.0,0,0,0
23,1738.14,2026-01-04T15:52:25.972147,device_23_68,merchant_946,15,0,685.0,0,0,0
23,843.59,2026-01-04T16:00:59.972147,device_23_89,merchant_946,16,0,514.0,1,0,0
23,91.49,2026-01-04T16:22:51.972147,device_23_89,merchant_706,16,0,1312.0,0,0,0
23,1037.46,2026-01-04T16:28:27.972147,device_23_89,merchant_706,16,0,336.0,0,0,0
23,840.69,2026-01-04T17:19:43.972147,device_23_89,merchant_706,17,0,3076.0,0,1,0
23,1961.71,2026-01-04T17:48:04.972147,device_23_89,merchant_706,17,0,1701.0,0,0,0
23,1790.09,2026-01-04T18:45:59.972147,device_23_89,merchant_537,18,0,3475.0,0,0,0
23,726.58,2026-01-04T19:28:09.972147,device_23_89,merchant_537,19,0,2530.0,0,0,0
23,365.76,2026-01-04T19:38:28.972147,device_23_89,merchant_537,19,0,619.0,0,0,0
23,711.83,2026-01-04T20:11:58.972147,device_23_89,merchant_537,20,0,2010.0,0,0,0
23,1714.7,2026-01-04T20:31:55.972147,device_23_89,merchant_113,20,0,1197.0,0,0,0
23,213.88,2026-01-04T20:43:33.972147,device_23_89,merchant_465,20,0,698.0,0,0,0
23,962.16,2026-01-04T21:30:15.972147,device_23_89,merchant_895,21,0,2802.0,0,0,0
23,909.69,2026-01-04T21:41:45.972147,device_23_89,merchant_457,21,0,690.0,0,0,0
23,316.81,2026-01-04T22:28:47.972147,device_23_89,merchant_748,22,0,2822.0,0,0,0
23,1150.63,2026-01-04T22:44:39.972147,device_23_89,merchant_748,22,0,952.0,0,0,0
23,355.57,2026-01-04T23:01:58.972147,device_23_89,merchant_918,23,0,1039.0,0,0,0
23,216.66,2026-01-04T23:08:35.972147,device_23_28,merchant_918,23,0,397.0,1,0,0
23,152.49,2026-01-04T23:10:33.972147,device_23_28,merchant_918,23,0,118.0,0,0,0
23,1058.83,2026-01-04T23:54:06.972147,device_23_28,merchant_918,23,0,2613.0,0,0,0
23,474.75,2026-01-05T00:47:04.972147,device_23_28,merchant_918,0,1,3178.0,0,0,0
23,1408.26,2026-01-05T01:21:45.972147,device_23_28,merchant_210,1,1,2081.0,0,0,0
23,1225.1,2026-01-05T01:39:36.972147,device_23_49,merchant_210,1,1,1071.0,1,0,0
23,1599.94,2026-01-05T02:34:02.972147,device_23_49,merchant_264,2,1,3266.0,0,0,0
23,258.73,2026-01-05T03:03:43.972147,device_23_49,merchant_264,3,1,1781.0,0,0,0
23,1419.96,2026-01-05T03:06:16.972147,device_23_64,merchant_264,3,1,153.0,1,0,0
23,758.55,2026-01-05T03:45:29.972147,device_23_64,merchant_264,3,1,2353.0,0,0,0
23,240.12,2026-01-05T04:11:12.972147,device_23_64,merchant_264,4,1,1543.0,0,0,0
23,215.85,2026-01-05T05:10:50.972147,device_23_64,merchant_264,5,0,3578.0,0,0,0
23,1414.42,2026-01-05T05:37:24.972147,device_23_15,merchant_264,5,0,1594.0,1,0,0
23,567.07,2026-01-05T05:57:10.972147,device_23_15,merchant_264,5,0,1186.0,0,1,0
24,298.28,2026-01-04T11:51:16.972147,device_24_1,merchant_24_1,11,0,3131.0,0,1,0
24,1536.71,2026-01-04T12:03:32.972147,device_24_27,merchant_24_1,12,0,736.0,1,1,0
24,1163.77,2026-01-04T12:10:55.972147,device_24_27,merchant_24_1,12,0,443.0,0,0,0
24,67.45,2026-01-04T12:25:16.972147,device_24_27,merchant_24_1,12,0,861.0,0,0,0
24,207.02,2026-01-04T12:53:50.972147,device_24_27,merchant_24_1,12,0,1714.0,0,0,0
24,779.97,2026-01-04T13:45:07.972147,device_24_3,merchant_24_1,13,0,3077.0,1,0,0
24,1835.26,2026-01-04T13:57:12.972147,device_24_3,merchant_24_1,13,0,725.0,0,0,0
24,100.33,2026-01-04T13:57:49.972147,device_24_3,merchant_936,13,0,37.0,0,0,0
24,595.58,2026-01-04T14:25:32.972147,device_24_3,merchant_936,14,0,1663.0,0,1,0
24,1395.34,2026-01-04T15:09:09.972147,device_24_3,merchant_915,15,0,2617.0,0,0,0
24,1575.83,2026-01-04T15:55:24.972147,device_24_3,merchant_192,15,0,2775.0,0,0,0
24,647.59,2026-01-04T16:11:04.972147,device_24_3,merchant_477,16,0,940.0,0,0,0
24,126.19,2026-01-04T16:31:12.972147,device_24_3,merchant_477,16,0,1208.0,0,1,0
24,1449.56,2026-01-04T16:43:43.972147,device_24_3,merchant_477,16,0,751.0,0,0,0
24,1456.28,2026-01-04T17:09:21.972147,device_24_3,merchant_477,17,0,1538.0,0,1,0
24,68.87,2026-01-04T17:36:17.972147,device_24_3,merchant_477,17,0,1616.0,0,1,0
24,1083.86,2026-01-04T18:29:03.972147,device_24_3,merchant_477,18,0,3166.0,0,0,0
24,864.26,2026-01-04T18:43:52.972147,device_24_3,merchant_206,18,0,889.0,0,0,0
24,315.47,2026-01-04T19:38:04.972147,device_24_3,merchant_206,19,0,3252.0,0,0,0
24,479.55,2026-01-04T20:07:12.972147,device_24_3,merchant_584,20,0,1748.0,0,0,0
24,754.52,2026-01-04T20:43:03.972147,device_24_3,merchant_584,20,0,2151.0,0,0,0
24,1182.08,2026-01-04T20:46:25.972147,device_24_3,merchant_584,20,0,202.0,0,0,0
24,841.37,2026-01-04T21:00:56.972147,device_24_3,merchant_584,21,0,871.0,0,0,0
24,146.25,2026-01-04T21:37:16.972147,device_24_3,merchant_768,21,0,2180.0,0,0,0
24,1343.11,2026-01-04T22:25:16.972147,device_24_3,merchant_768,22,0,2880.0,0,0,0
24,736.1,2026-01-04T22:46:03.972147,device_24_3,merchant_131,22,0,1247.0,0,0,0
24,1784.47,2026-01-04T22:48:43.972147,device_24_55,merchant_184,22,0,160.0,1,0,0
24,273.92,2026-01-04T23:13:35.972147,device_24_55,merchant_184,23,0,1492.0,0,0,0
24,101.69,2026-01-05T00:10:01.972147,device_24_55,merchant_184,0,1,3386.0,0,0,0
24,1572.75,2026-01-05T00:31:35.972147,device_24_55,merchant_456,0,1,1294.0,0,0,0
24,1333.97,2026-01-05T00:38:14.972147,device_24_55,merchant_456,0,1,399.0,0,0,0
24,977.54,2026-01-05T01:12:10.972147,device_24_55,merchant_162,1,1,2036.0,0,0,0
24,170.23,2026-01-05T01:28:09.972147,device_24_55,merchant_162,1,1,959.0,0,0,0
24,1611.94,2026-01-05T02:08:44.972147,device_24_55,merchant_162,2,1,2435.0,0,0,0
24,1425.9,2026-01-05T02:44:21.972147,device_24_55,merchant_162,2,1,2137.0,0,0,0
24,801.89,2026-01-05T02:55:40.972147,device_24_55,merchant_162,2,1,679.0,0,0,0
24,561.09,2026-01-05T03:49:07.972147,device_24_55,merchant_716,3,1,3207.0,0,0,0
24,1898.28,2026-01-05T03:55:26.972147,device_24_55,merchant_716,3,1,379.0,0,0,0
24,1554.83,2026-01-05T04:32:58.972147,device_24_55,merchant_716,4,1,2252.0,0,0,0
24,846.19,2026-01-05T05:16:19.972147,device_24_63,merchant_716,5,0,2601.0,1,0,0
25,108.11,2026-01-04T11:54:08.972147,device_25_1,merchant_506,11,0,3303.0,0,0,0
25,801.99,2026-01-04T12:06:08.972147,device_25_1,merchant_506,12,0,720.0,0,0,0
25,261.67,2026-01-04T12:59:12.972147,device_25_1,merchant_506,12,0,3184.0,0,0,0
25,1289.06,2026-01-04T13:12:56.972147,device_25_40,merchant_857,13,0,824.0,1,0,0
25,1244.6,2026-01-04T13:59:05.972147,device_25_69,merchant_857,13,0,2769.0,1,0,0
25,1076.16,2026-01-04T14:14:11.972147,device_25_69,merchant_857,14,0,906.0,0,0,0
25,679.74,2026-01-04T15:13:16.972147,device_25_69,merchant_857,15,0,3545.0,0,1,0
25,1600.36,2026-01-04T15:56:37.972147,device_25_69,merchant_760,15,0,2601.0,0,0,0
25,1659.31,2026-01-04T16:50:31.972147,device_25_69,merchant_760,16,0,3234.0,0,0,0
25,187.4,2026-01-04T17:50:08.972147,device_25_69,merchant_760,17,0,3577.0,0,0,0
25,638.35,2026-01-04T18:22:20.972147,device_25_69,merchant_760,18,0,1932.0,0,0,0
25,1900.08,2026-01-04T18:52:10.972147,device_25_69,merchant_788,18,0,1790.0,0,1,0
25,1856.94,2026-01-04T18:58:24.972147,device_25_69,merchant_788,18,0,374.0,0,0,0
25,1889.42,2026-01-04T19:00:54.972147,device_25_69,merchant_482,19,0,150.0,0,0,0
25,1193.21,2026-01-04T19:41:56.972147,device_25_82,merchant_482,19,0,2462.0,1,0,0
25,880.25,2026-01-04T20:08:19.972147,device_25_82,merchant_482,20,0,1583.0,0,0,0
25,741.25,2026-01-04T20:17:34.972147,device_25_82,merchant_482,20,0,555.0,0,0,0
25,428.93,2026-01-04T20:34:21.972147,device_25_15,merchant_482,20,0,1007.0,1,0,0
25,638.25,2026-01-04T20:38:53.972147,device_25_15,merchant_482,20,0,272.0,0,0,0
25,333.49,2026-01-04T20:43:44.972147,device_25_30,merchant_482,20,0,291.0,1,0,0
25,566.64,2026-01-04T20:57:28.972147,device_25_65,merchant_482,20,0,824.0,1,0,0
25,172.58,2026-01-04T21:44:23.972147,device_25_65,merchant_482,21,0,2815.0,0,1,0
25,1349.52,2026-01-04T22:14:52.972147,device_25_65,merchant_482,22,0,1829.0,0,0,0
25,1102.41,2026-01-04T22:51:43.972147,device_25_65,merchant_775,22,0,2211.0,0,0,0
25,1696.41,2026-01-04T23:15:31.972147,device_25_65,merchant_492,23,0,1428.0,0,0,0
25,1268.54,2026-01-05T00:12:23.972147,device_25_65,merchant_492,0,1,3412.0,0,0,0
25,1399.41,2026-01-05T00:55:00.972147,device_25_65,merchant_870,0,1,2557.0,0,0,0
25,1836.03,2026-01-05T01:02:41.972147,device_25_6,merchant_870,1,1,461.0,1,0,0
25,1662.09,2026-01-05T01:56:12.972147,device_25_6,merchant_870,1,1,3211.0,0,0,0
25,1213.93,2026-01-05T02:51:05.972147,device_25_6,merchant_870,2,1,3293.0,0,0,0
25,1386.54,2026-01-05T02:54:50.972147,device_25_68,merchant_870,2,1,225.0,1,0,0
25,91.54,2026-01-05T03:52:07.972147,device_25_68,merchant_870,3,1,3437.0,0,0,0
25,115.09,2026-01-05T04:08:51.972147,device_25_54,merchant_870,4,1,1004.0,1,1,0
25,1235.06,2026-01-05T04:42:13.972147,device_25_54,merchant_939,4,1,2002.0,0,1,0
25,494.08,2026-01-05T05:28:31.972147,device_25_54,merchant_939,5,0,2778.0,0,0,0
25,1699.31,2026-01-05T05:28:51.972147,device_25_25,merchant_939,5,0,20.0,1,0,0
25,96.68,2026-01-05T06:18:21.972147,device_25_25,merchant_939,6,0,2970.0,0,0,0
25,285.98,2026-01-05T07:17:30.972147,device_25_25,merchant_939,7,0,3549.0,0,0,0
25,1266.06,2026-01-05T08:14:33.972147,device_25_100,merchant_939,8,0,3423.0,1,0,0
25,667.14,2026-01-05T08:50:59.972147,device_25_100,merchant_429,8,0,2186.0,0,1,0
26,665.73,2026-01-04T10:59:53.972147,device_26_1,merchant_26_1,10,0,48.0,0,0,0
26,152.31,2026-01-04T11:16:19.972147,device_26_1,merchant_26_1,11,0,986.0,0,1,0
26,1536.12,2026-01-04T11:30:03.972147,device_26_1,merchant_26_1,11,0,824.0,0,0,0
26,63.13,2026-01-04T12:01:36.972147,device_26_1,merchant_316,12,0,1893.0,0,0,0
26,1558.88,2026-01-04T12:19:40.972147,device_26_1,merchant_316,12,0,1084.0,0,0,0
26,1559.46,2026-01-04T13:11:55.972147,device_26_1,merchant_316,13,0,3135.0,0,0,0
26,1036.39,2026-01-04T13:26:00.972147,device_26_1,merchant_316,13,0,845.0,0,1,0
26,1106.47,2026-01-04T14:21:52.972147,device_26_1,merchant_316,14,0,3352.0,0,0,0
26,68.22,2026-01-04T14:26:40.972147,device_26_1,merchant_570,14,0,288.0,0,0,0
26,1740.04,2026-01-04T15:20:52.972147,device_26_1,merchant_570,15,0,3252.0,0,1,0
26,1002.19,2026-01-04T15:35:06.972147,device_26_77,merchant_570,15,0,854.0,1,1,0
26,1411.79,2026-01-04T15:36:45.972147,device_26_77,merchant_981,15,0,99.0,0,1,0
26,1061.82,2026-01-04T16:30:36.972147,device_26_11,merchant_371,16,0,3231.0,1,0,0
26,1146.36,2026-01-04T17:19:29.972147,device_26_11,merchant_371,17,0,2933.0,0,0,0
26,1850.34,2026-01-04T17:33:57.972147,device_26_11,merchant_421,17,0,868.0,0,0,0
26,1479.8,2026-01-04T17:59:39.972147,device_26_11,merchant_343,17,0,1542.0,0,0,0
26,910.08,2026-01-04T18:18:53.972147,device_26_11,merchant_343,18,0,1154.0,0,0,0
26,1117.51,2026-01-04T18:35:04.972147,device_26_11,merchant_792,18,0,971.0,0,0,0
26,597.56,2026-01-04T18:58:36.972147,device_26_11,merchant_314,18,0,1412.0,0,1,0
26,1863.09,2026-01-04T19:02:42.972147,device_26_11,merchant_314,19,0,246.0,0,0,0
26,1158.8,2026-01-04T19:29:45.972147,device_26_11,merchant_314,19,0,1623.0,0,0,0
26,1380.09,2026-01-04T20:13:51.972147,device_26_11,merchant_314,20,0,2646.0,0,0,0
26,324.3,2026-01-04T20:38:25.972147,device_26_11,merchant_314,20,0,1474.0,0,0,0
26,313.13,2026-01-04T20:45:35.972147,device_26_11,merchant_314,20,0,430.0,0,0,0
26,1041.31,2026-01-04T21:17:32.972147,device_26_11,merchant_314,21,0,1917.0,0,0,0
26,1638.17,2026-01-04T21:41:47.972147,device_26_11,merchant_314,21,0,1455.0,0,1,0
26,686.77,2026-01-04T22:06:54.972147,device_26_11,merchant_314,22,0,1507.0,0,1,0
26,886.09,2026-01-04T22:17:24.972147,device_26_98,merchant_314,22,0,630.0,1,0,0
26,244.77,2026-01-04T22:19:41.972147,device_26_98,merchant_314,22,0,137.0,0,0,0
26,1184.58,2026-01-04T22:50:11.972147,device_26_98,merchant_672,22,0,1830.0,0,0,0
26,424.03,2026-01-04T23:33:11.972147,device_26_98,merchant_672,23,0,2580.0,0,0,0
26,297.58,2026-01-05T00:04:59.972147,device_26_86,merchant_672,0,1,1908.0,1,1,0
26,502.54,2026-01-05T00:44:01.972147,device_26_86,merchant_672,0,1,2342.0,0,0,0
26,1763.14,2026-01-05T01:39:40.972147,device_26_86,merchant_672,1,1,3339.0,0,0,0
26,366.31,2026-01-05T02:29:03.972147,device_26_86,merchant_672,2,1,2963.0,0,0,0
26,1144.75,2026-01-05T03:06:58.972147,device_26_86,merchant_672,3,1,2275.0,0,0,0
26,743.34,2026-01-05T03:07:27.972147,device_26_86,merchant_672,3,1,29.0,0,0,0
26,1388.98,2026-01-05T03:32:14.972147,device_26_86,merchant_672,3,1,1487.0,0,0,0
26,1956.43,2026-01-05T04:08:39.972147,device_26_86,merchant_618,4,1,2185.0,0,0,0
26,1713.94,2026-01-05T04:46:39.972147,device_26_86,merchant_618,4,1,2280.0,0,0,0
27,262.76,2026-01-04T11:34:21.972147,device_27_1,merchant_27_1,11,0,2116.0,0,0,0
27,1623.79,2026-01-04T11:39:01.972147,device_27_1,merchant_404,11,0,280.0,0,0,0
27,271.76,2026-01-04T11:52:40.972147,device_27_1,merchant_404,11,0,819.0,0,0,0
27,1271.02,2026-01-04T12:46:30.972147,device_27_1,merchant_404,12,0,3230.0,0,0,0
27,845.11,2026-01-04T13:45:11.972147,device_27_1,merchant_182,13,0,3521.0,0,0,0
27,748.09,2026-01-04T14:01:36.972147,device_27_1,merchant_182,14,0,985.0,0,0,0
27,259.91,2026-01-04T14:12:43.972147,device_27_1,merchant_182,14,0,667.0,0,0,0
27,594.32,2026-01-04T14:23:31.972147,device_27_98,merchant_182,14,0,648.0,1,0,0
27,1427.83,2026-01-04T15:14:27.972147,device_27_98,merchant_182,15,0,3056.0,0,0,0
27,1991.22,2026-01-04T16:03:46.972147,device_27_98,merchant_182,16,0,2959.0,0,0,0
27,1547.29,2026-01-04T16:15:30.972147,device_27_98,merchant_182,16,0,704.0,0,1,0
27,202.16,2026-01-04T17:14:40.972147,device_27_98,merchant_182,17,0,3550.0,0,0,0
27,1984.75,2026-01-04T17:37:18.972147,device_27_98,merchant_182,17,0,1358.0,0,0,0
27,1745.82,2026-01-04T18:10:28.972147,device_27_98,merchant_182,18,0,1990.0,0,0,0
27,645.37,2026-01-04T18:33:28.972147,device_27_98,merchant_182,18,0,1380.0,0,0,0
27,1347.98,2026-01-04T19:10:52.972147,device_27_98,merchant_207,19,0,2244.0,0,0,0
27,1284.65,2026-01-04T19:55:39.972147,device_27_98,merchant_222,19,0,2687.0,0,0,0
27,177.98,2026-01-04T19:58:19.972147,device_27_98,merchant_222,19,0,160.0,0,1,0
27,1747.77,2026-01-04T20:09:24.972147,device_27_98,merchant_222,20,0,665.0,0,0,0
27,876.49,2026-01-04T20:38:21.972147,device_27_98,merchant_222,20,0,1737.0,0,0,0
27,1892.56,2026-01-04T21:31:12.972147,device_27_98,merchant_222,21,0,3171.0,0,0,0
27,1411.78,2026-01-04T22:17:37.972147,device_27_98,merchant_222,22,0,2785.0,0,1,0
27,1331.76,2026-01-04T22:23:14.972147,device_27_98,merchant_904,22,0,337.0,0,0,0
27,1045.51,2026-01-04T23:17:34.972147,device_27_98,merchant_904,23,0,3260.0,0,0,0
27,944.11,2026-01-04T23:18:02.972147,device_27_98,merchant_904,23,0,28.0,0,1,0
27,243.48,2026-01-04T23:46:20.972147,device_27_98,merchant_904,23,0,1698.0,0,0,0
27,1804.22,2026-01-05T00:44:38.972147,device_27_98,merchant_904,0,1,3498.0,0,0,0
27,365.76,2026-01-05T01:30:06.972147,device_27_98,merchant_904,1,1,2728.0,0,0,0
27,1072.49,2026-01-05T01:54:56.972147,device_27_98,merchant_904,1,1,1490.0,0,0,0
27,225.06,2026-01-05T02:14:06.972147,device_27_98,merchant_904,2,1,1150.0,0,0,0
27,756.63,2026-01-05T02:51:42.972147,device_27_98,merchant_904,2,1,2256.0,0,0,0
27,1387.0,2026-01-05T03:43:28.972147,device_27_98,merchant_867,3,1,3106.0,0,0,0
27,934.42,2026-01-05T03:55:29.972147,device_27_98,merchant_867,3,1,721.0,0,0,0
27,115.92,2026-01-05T04:48:56.972147,device_27_98,merchant_867,4,1,3207.0,0,0,0
27,1281.98,2026-01-05T05:22:53.972147,device_27_98,merchant_300,5,0,2037.0,0,0,0
27,908.57,2026-01-05T05:29:04.972147,device_27_98,merchant_300,5,0,371.0,0,0,0
27,1971.85,2026-01-05T05:39:59.972147,device_27_12,merchant_300,5,0,655.0,1,0,0
27,1939.38,2026-01-05T06:20:37.972147,device_27_54,merchant_300,6,0,2438.0,1,0,0
27,1550.57,2026-01-05T07:11:18.972147,device_27_54,merchant_300,7,0,3041.0,0,0,0
27,1289.5,2026-01-05T07:38:52.972147,device_27_54,merchant_381,7,0,1654.0,0,0,0
28,1781.48,2026-01-04T11:53:48.972147,device_28_1,merchant_28_1,11,0,3283.0,0,0,0
28,442.19,2026-01-04T12:36:17.972147,device_28_1,merchant_28_1,12,0,2549.0,0,0,0
28,1058.21,2026-01-04T12:49:26.972147,device_28_1,merchant_28_1,12,0,789.0,0,0,0
28,1146.58,2026-01-04T13:11:24.972147,device_28_20,merchant_28_1,13,0,1318.0,1,0,0
28,1650.07,2026-01-04T13:13:48.972147,device_28_20,merchant_28_1,13,0,144.0,0,0,0
28,245.26,2026-01-04T14:11:55.972147,device_28_20,merchant_28_1,14,0,3487.0,0,0,0
28,1242.61,2026-01-04T14:36:11.972147,device_28_20,merchant_28_1,14,0,1456.0,0,0,0
28,669.65,2026-01-04T15:22:11.972147,device_28_20,merchant_28_1,15,0,2760.0,0,0,0
28,1703.09,2026-01-04T15:34:11.972147,device_28_20,merchant_28_1,15,0,720.0,0,0,0
28,1715.58,2026-01-04T15:44:50.972147,device_28_20,merchant_28_1,15,0,639.0,0,1,0
28,1152.23,2026-01-04T15:54:55.972147,device_28_20,merchant_28_1,15,0,605.0,0,0,0
28,448.64,2026-01-04T16:07:48.972147,device_28_20,merchant_28_1,16,0,773.0,0,0,0
28,165.02,2026-01-04T16:51:03.972147,device_28_20,merchant_28_1,16,0,2595.0,0,0,0
28,107.0,2026-01-04T16:53:50.972147,device_28_20,merchant_28_1,16,0,167.0,0,0,0
28,731.81,2026-01-04T17:03:07.972147,device_28_20,merchant_946,17,0,557.0,0,0,0
28,1731.06,2026-01-04T18:01:24.972147,device_28_20,merchant_946,18,0,3497.0,0,0,0
28,1839.95,2026-01-04T18:39:32.972147,device_28_20,merchant_946,18,0,2288.0,0,0,0
28,1179.21,2026-01-04T19:36:32.972147,device_28_20,merchant_946,19,0,3420.0,0,0,0
28,144.84,2026-01-04T20:18:20.972147,device_28_20,merchant_946,20,0,2508.0,0,0,0
28,446.52,2026-01-04T20:30:16.972147,device_28_20,merchant_946,20,0,716.0,0,0,0
28,1778.74,2026-01-04T20:38:32.972147,device_28_20,merchant_946,20,0,496.0,0,0,0
28,1598.7,2026-01-04T21:01:58.972147,device_28_56,merchant_946,21,0,1406.0,1,0,0
28,1730.27,2026-01-04T21:16:19.972147,device_28_56,merchant_946,21,0,861.0,0,0,0
28,872.36,2026-01-04T21:36:46.972147,device_28_56,merchant_946,21,0,1227.0,0,0,0
28,1525.26,2026-01-04T22:12:37.972147,device_28_56,merchant_946,22,0,2151.0,0,0,0
28,991.9,2026-01-04T22:59:20.972147,device_28_56,merchant_946,22,0,2803.0,0,0,0
28,1456.55,2026-01-04T23:35:44.972147,device_28_27,merchant_946,23,0,2184.0,1,0,0
28,637.85,2026-01-05T00:06:57.972147,device_28_27,merchant_946,0,1,1873.0,0,0,0
28,839.61,2026-01-05T00:49:52.972147,device_28_27,merchant_946,0,1,2575.0,0,0,0
28,1629.89,2026-01-05T01:02:17.972147,device_28_27,merchant_946,1,1,745.0,0,0,0
28,288.36,2026-01-05T01:41:04.972147,device_28_27,merchant_946,1,1,2327.0,0,0,0
28,1393.29,2026-01-05T01:57:25.972147,device_28_27,merchant_946,1,1,981.0,0,0,0
28,1281.14,2026-01-05T02:09:15.972147,device_28_67,merchant_946,2,1,710.0,1,0,0
28,907.54,2026-01-05T02:49:01.972147,device_28_67,merchant_946,2,1,2386.0,0,0,0
28,1167.11,2026-01-05T03:16:07.972147,device_28_67,merchant_946,3,1,1626.0,0,0,0
28,665.92,2026-01-05T03:58:53.972147,device_28_67,merchant_946,3,1,2566.0,0,0,0
28,1670.85,2026-01-05T04:50:57.972147,device_28_67,merchant_946,4,1,3124.0,0,0,0
28,159.67,2026-01-05T05:30:37.972147,device_28_67,merchant_946,5,0,2380.0,0,0,0
28,723.67,2026-01-05T06:22:52.972147,device_28_67,merchant_265,6,0,3135.0,0,0,0
28,1359.91,2026-01-05T06:38:02.972147,device_28_67,merchant_265,6,0,910.0,0,0,0
29,322.39,2026-01-04T11:23:52.972147,device_29_1,merchant_29_1,11,0,1487.0,0,0,0
29,693.12,2026-01-04T11:56:01.972147,device_29_1,merchant_29_1,11,0,1929.0,0,0,0
29,1753.82,2026-01-04T12:15:29.972147,device_29_1,merchant_29_1,12,0,1168.0,0,0,0
29,1041.35,2026-01-04T13:05:41.972147,device_29_1,merchant_29_1,13,0,3012.0,0,0,0
29,1556.17,2026-01-04T13:15:31.972147,device_29_1,merchant_29_1,13,0,590.0,0,0,0
29,1372.53,2026-01-04T13:22:39.972147,device_29_1,merchant_29_1,13,0,428.0,0,0,0
29,1259.02,2026-01-04T14:06:32.972147,device_29_1,merchant_29_1,14,0,2633.0,0,0,0
